ID	site_name	stream_name	location_description	latitude	gauge_station_water_temperature	stream_type	Zone	cell_size	x_cell_no	y_cell_no
4	Niers_Peutenweg	Niers	"Pont, Peutenweg"	51.5	Weeze	12	zmp	0.49	38	141
										
										
site_ID	site_name	x_coordinate	y_coordinate	x	y	Class_organic_substrate	Class_mineral_substrate	Class_velocity	Class_shadowing	Class_water_depth
24997	Niers_Peutenweg	437562.7157	5726164.279	3	73	0	0	-1	0	-1
24998	Niers_Peutenweg	437563.4157	5726164.279	4	73	0	0	-1	0	-1
24999	Niers_Peutenweg	437564.1157	5726164.279	5	73	0	0	-1	0	-1
25000	Niers_Peutenweg	437564.8157	5726164.279	6	73	0	0	-1	0	-1
25001	Niers_Peutenweg	437565.5157	5726164.279	7	73	0	0	-1	0	-1
25002	Niers_Peutenweg	437566.2157	5726164.279	8	73	0	0	-1	0	-1
25003	Niers_Peutenweg	437566.9157	5726164.279	9	73	0	0	-1	0	-1
25004	Niers_Peutenweg	437567.6157	5726164.279	10	73	0	9	2	4	2
25005	Niers_Peutenweg	437568.3157	5726164.279	11	73	0	9	3	4	3
25006	Niers_Peutenweg	437569.0157	5726164.279	12	73	0	9	3	4	7
25007	Niers_Peutenweg	437569.7157	5726164.279	13	73	0	8	3	4	9
25008	Niers_Peutenweg	437570.4157	5726164.279	14	73	2	6	3	4	9
25009	Niers_Peutenweg	437571.1157	5726164.279	15	73	2	6	4	4	10
25010	Niers_Peutenweg	437571.8157	5726164.279	16	73	2	6	4	4	10
25011	Niers_Peutenweg	437572.5157	5726164.279	17	73	0	6	4	4	11
25012	Niers_Peutenweg	437573.2157	5726164.279	18	73	0	6	4	4	11
25013	Niers_Peutenweg	437573.9157	5726164.279	19	73	0	6	4	4	11
25014	Niers_Peutenweg	437574.6157	5726164.279	20	73	0	6	4	4	11
25015	Niers_Peutenweg	437575.3157	5726164.279	21	73	0	6	4	4	11
25016	Niers_Peutenweg	437576.0157	5726164.279	22	73	0	8	4	4	10
25017	Niers_Peutenweg	437576.7157	5726164.279	23	73	0	8	4	4	10
25018	Niers_Peutenweg	437577.4157	5726164.279	24	73	0	5	3	4	9
25019	Niers_Peutenweg	437578.1157	5726164.279	25	73	0	6	3	4	7
25020	Niers_Peutenweg	437578.8157	5726164.279	26	73	4	6	1	4	5
25021	Niers_Peutenweg	437579.5157	5726164.279	27	73	0	0	-1	0	-1
25022	Niers_Peutenweg	437580.2157	5726164.279	28	73	0	0	-1	0	-1
25023	Niers_Peutenweg	437580.9157	5726164.279	29	73	0	0	-1	0	-1
25024	Niers_Peutenweg	437581.6157	5726164.279	30	73	0	0	-1	0	-1
25025	Niers_Peutenweg	437582.3157	5726164.279	31	73	0	0	-1	0	-1
25026	Niers_Peutenweg	437583.0157	5726164.279	32	73	0	0	-1	0	-1
25027	Niers_Peutenweg	437583.7157	5726164.279	33	73	0	0	-1	0	-1
25028	Niers_Peutenweg	437584.4157	5726164.279	34	73	0	0	-1	0	-1
25029	Niers_Peutenweg	437585.1157	5726164.279	35	73	0	0	-1	0	-1
25030	Niers_Peutenweg	437585.8157	5726164.279	36	73	0	0	-1	0	-1
25031	Niers_Peutenweg	437586.5157	5726164.279	37	73	0	0	-1	0	-1
25032	Niers_Peutenweg	437560.6157	5726163.579	0	74	0	0	-1	0	-1
25033	Niers_Peutenweg	437561.3157	5726163.579	1	74	0	0	-1	0	-1
25034	Niers_Peutenweg	437562.0157	5726163.579	2	74	0	0	-1	0	-1
25035	Niers_Peutenweg	437562.7157	5726163.579	3	74	0	0	-1	0	-1
25036	Niers_Peutenweg	437563.4157	5726163.579	4	74	0	0	-1	0	-1
25037	Niers_Peutenweg	437564.1157	5726163.579	5	74	0	0	-1	0	-1
25038	Niers_Peutenweg	437564.8157	5726163.579	6	74	0	0	-1	0	-1
25039	Niers_Peutenweg	437565.5157	5726163.579	7	74	0	0	-1	0	-1
25040	Niers_Peutenweg	437566.2157	5726163.579	8	74	0	0	-1	0	-1
25041	Niers_Peutenweg	437566.9157	5726163.579	9	74	0	0	-1	0	-1
25042	Niers_Peutenweg	437567.6157	5726163.579	10	74	0	9	1	4	2
25043	Niers_Peutenweg	437568.3157	5726163.579	11	74	0	8	3	4	3
25044	Niers_Peutenweg	437569.0157	5726163.579	12	74	0	8	3	4	2
25045	Niers_Peutenweg	437569.7157	5726163.579	13	74	0	8	3	4	9
25046	Niers_Peutenweg	437570.4157	5726163.579	14	74	2	6	3	4	9
25047	Niers_Peutenweg	437571.1157	5726163.579	15	74	2	6	4	4	10
25048	Niers_Peutenweg	437571.8157	5726163.579	16	74	2	6	4	4	11
25049	Niers_Peutenweg	437572.5157	5726163.579	17	74	0	6	4	4	11
25050	Niers_Peutenweg	437573.2157	5726163.579	18	74	0	6	4	4	11
25051	Niers_Peutenweg	437573.9157	5726163.579	19	74	0	6	4	2	11
25052	Niers_Peutenweg	437574.6157	5726163.579	20	74	0	6	4	2	11
25053	Niers_Peutenweg	437575.3157	5726163.579	21	74	0	6	4	2	11
25054	Niers_Peutenweg	437576.0157	5726163.579	22	74	0	5	4	2	10
25055	Niers_Peutenweg	437576.7157	5726163.579	23	74	0	5	4	2	10
25056	Niers_Peutenweg	437577.4157	5726163.579	24	74	0	5	3	2	8
25057	Niers_Peutenweg	437578.1157	5726163.579	25	74	0	6	3	4	7
25058	Niers_Peutenweg	437578.8157	5726163.579	26	74	4	6	1	4	3
25059	Niers_Peutenweg	437579.5157	5726163.579	27	74	0	0	-1	0	-1
25060	Niers_Peutenweg	437580.2157	5726163.579	28	74	0	0	-1	0	-1
25061	Niers_Peutenweg	437580.9157	5726163.579	29	74	0	0	-1	0	-1
25062	Niers_Peutenweg	437581.6157	5726163.579	30	74	0	0	-1	0	-1
25063	Niers_Peutenweg	437582.3157	5726163.579	31	74	0	0	-1	0	-1
25064	Niers_Peutenweg	437583.0157	5726163.579	32	74	0	0	-1	0	-1
25065	Niers_Peutenweg	437583.7157	5726163.579	33	74	0	0	-1	0	-1
25066	Niers_Peutenweg	437584.4157	5726163.579	34	74	0	0	-1	0	-1
25067	Niers_Peutenweg	437585.1157	5726163.579	35	74	0	0	-1	0	-1
25068	Niers_Peutenweg	437585.8157	5726163.579	36	74	0	0	-1	0	-1
25069	Niers_Peutenweg	437586.5157	5726163.579	37	74	0	0	-1	0	-1
25070	Niers_Peutenweg	437560.6157	5726162.879	0	75	0	0	-1	0	-1
25071	Niers_Peutenweg	437561.3157	5726162.879	1	75	0	0	-1	0	-1
25072	Niers_Peutenweg	437562.0157	5726162.879	2	75	0	0	-1	0	-1
25073	Niers_Peutenweg	437562.7157	5726162.879	3	75	0	0	-1	0	-1
25074	Niers_Peutenweg	437563.4157	5726162.879	4	75	0	0	-1	0	-1
25075	Niers_Peutenweg	437564.1157	5726162.879	5	75	0	0	-1	0	-1
25076	Niers_Peutenweg	437564.8157	5726162.879	6	75	0	0	-1	0	-1
25077	Niers_Peutenweg	437565.5157	5726162.879	7	75	0	0	-1	0	-1
25078	Niers_Peutenweg	437566.2157	5726162.879	8	75	0	0	-1	0	-1
25079	Niers_Peutenweg	437566.9157	5726162.879	9	75	0	0	-1	0	-1
25080	Niers_Peutenweg	437567.6157	5726162.879	10	75	0	6	1	4	2
25081	Niers_Peutenweg	437568.3157	5726162.879	11	75	0	6	3	4	2
25082	Niers_Peutenweg	437569.0157	5726162.879	12	75	2	6	3	4	6
25083	Niers_Peutenweg	437569.7157	5726162.879	13	75	0	6	3	4	9
25084	Niers_Peutenweg	437570.4157	5726162.879	14	75	0	6	3	4	9
25085	Niers_Peutenweg	437571.1157	5726162.879	15	75	2	6	4	2	10
25086	Niers_Peutenweg	437571.8157	5726162.879	16	75	0	6	4	2	11
25087	Niers_Peutenweg	437572.5157	5726162.879	17	75	0	6	4	2	11
25088	Niers_Peutenweg	437573.2157	5726162.879	18	75	0	6	4	2	11
25089	Niers_Peutenweg	437573.9157	5726162.879	19	75	0	6	4	2	11
25090	Niers_Peutenweg	437574.6157	5726162.879	20	75	0	6	4	2	11
25091	Niers_Peutenweg	437575.3157	5726162.879	21	75	0	6	4	2	11
25092	Niers_Peutenweg	437576.0157	5726162.879	22	75	0	5	4	2	10
25093	Niers_Peutenweg	437576.7157	5726162.879	23	75	0	5	4	2	10
25094	Niers_Peutenweg	437577.4157	5726162.879	24	75	0	5	3	2	8
25095	Niers_Peutenweg	437578.1157	5726162.879	25	75	4	6	3	4	7
25096	Niers_Peutenweg	437578.8157	5726162.879	26	75	0	0	-1	0	-1
25097	Niers_Peutenweg	437579.5157	5726162.879	27	75	0	0	-1	0	-1
25098	Niers_Peutenweg	437580.2157	5726162.879	28	75	0	0	-1	0	-1
25099	Niers_Peutenweg	437580.9157	5726162.879	29	75	0	0	-1	0	-1
25100	Niers_Peutenweg	437581.6157	5726162.879	30	75	0	0	-1	0	-1
25101	Niers_Peutenweg	437582.3157	5726162.879	31	75	0	0	-1	0	-1
25102	Niers_Peutenweg	437583.0157	5726162.879	32	75	0	0	-1	0	-1
25103	Niers_Peutenweg	437583.7157	5726162.879	33	75	0	0	-1	0	-1
25104	Niers_Peutenweg	437584.4157	5726162.879	34	75	0	0	-1	0	-1
25105	Niers_Peutenweg	437585.1157	5726162.879	35	75	0	0	-1	0	-1
25106	Niers_Peutenweg	437585.8157	5726162.879	36	75	0	0	-1	0	-1
25107	Niers_Peutenweg	437586.5157	5726162.879	37	75	0	0	-1	0	-1
25108	Niers_Peutenweg	437560.6157	5726162.179	0	76	0	0	-1	0	-1
25109	Niers_Peutenweg	437561.3157	5726162.179	1	76	0	0	-1	0	-1
25110	Niers_Peutenweg	437562.0157	5726162.179	2	76	0	0	-1	0	-1
25111	Niers_Peutenweg	437562.7157	5726162.179	3	76	0	0	-1	0	-1
25112	Niers_Peutenweg	437563.4157	5726162.179	4	76	0	0	-1	0	-1
25113	Niers_Peutenweg	437564.1157	5726162.179	5	76	0	0	-1	0	-1
25114	Niers_Peutenweg	437564.8157	5726162.179	6	76	0	0	-1	0	-1
25115	Niers_Peutenweg	437565.5157	5726162.179	7	76	0	0	-1	0	-1
25116	Niers_Peutenweg	437566.2157	5726162.179	8	76	0	0	-1	0	-1
25117	Niers_Peutenweg	437566.9157	5726162.179	9	76	0	0	-1	0	-1
25118	Niers_Peutenweg	437567.6157	5726162.179	10	76	0	0	-1	0	-1
25119	Niers_Peutenweg	437568.3157	5726162.179	11	76	0	6	3	4	3
25120	Niers_Peutenweg	437569.0157	5726162.179	12	76	2	6	3	4	6
25121	Niers_Peutenweg	437569.7157	5726162.179	13	76	2	8	3	4	9
25122	Niers_Peutenweg	437570.4157	5726162.179	14	76	0	6	3	4	9
25123	Niers_Peutenweg	437571.1157	5726162.179	15	76	0	6	4	2	10
25124	Niers_Peutenweg	437571.8157	5726162.179	16	76	0	6	4	2	11
25125	Niers_Peutenweg	437572.5157	5726162.179	17	76	0	6	4	2	11
25126	Niers_Peutenweg	437573.2157	5726162.179	18	76	0	6	4	2	11
25127	Niers_Peutenweg	437573.9157	5726162.179	19	76	0	6	4	2	11
25128	Niers_Peutenweg	437574.6157	5726162.179	20	76	0	6	4	2	11
25129	Niers_Peutenweg	437575.3157	5726162.179	21	76	0	6	4	2	11
25130	Niers_Peutenweg	437576.0157	5726162.179	22	76	0	5	4	2	10
25131	Niers_Peutenweg	437576.7157	5726162.179	23	76	0	5	4	2	10
25132	Niers_Peutenweg	437577.4157	5726162.179	24	76	0	5	3	2	9
25133	Niers_Peutenweg	437578.1157	5726162.179	25	76	4	6	3	2	7
25134	Niers_Peutenweg	437578.8157	5726162.179	26	76	0	0	-1	0	-1
25135	Niers_Peutenweg	437579.5157	5726162.179	27	76	0	0	-1	0	-1
25136	Niers_Peutenweg	437580.2157	5726162.179	28	76	0	0	-1	0	-1
25137	Niers_Peutenweg	437580.9157	5726162.179	29	76	0	0	-1	0	-1
25138	Niers_Peutenweg	437581.6157	5726162.179	30	76	0	0	-1	0	-1
25139	Niers_Peutenweg	437582.3157	5726162.179	31	76	0	0	-1	0	-1
25140	Niers_Peutenweg	437583.0157	5726162.179	32	76	0	0	-1	0	-1
25141	Niers_Peutenweg	437583.7157	5726162.179	33	76	0	0	-1	0	-1
25142	Niers_Peutenweg	437584.4157	5726162.179	34	76	0	0	-1	0	-1
25143	Niers_Peutenweg	437585.1157	5726162.179	35	76	0	0	-1	0	-1
25144	Niers_Peutenweg	437585.8157	5726162.179	36	76	0	0	-1	0	-1
25145	Niers_Peutenweg	437586.5157	5726162.179	37	76	0	0	-1	0	-1
25146	Niers_Peutenweg	437560.6157	5726161.479	0	77	0	0	-1	0	-1
25147	Niers_Peutenweg	437561.3157	5726161.479	1	77	0	0	-1	0	-1
25148	Niers_Peutenweg	437562.0157	5726161.479	2	77	0	0	-1	0	-1
25149	Niers_Peutenweg	437562.7157	5726161.479	3	77	0	0	-1	0	-1
25150	Niers_Peutenweg	437563.4157	5726161.479	4	77	0	0	-1	0	-1
25151	Niers_Peutenweg	437564.1157	5726161.479	5	77	0	0	-1	0	-1
25152	Niers_Peutenweg	437564.8157	5726161.479	6	77	0	0	-1	0	-1
25153	Niers_Peutenweg	437565.5157	5726161.479	7	77	0	0	-1	0	-1
25154	Niers_Peutenweg	437566.2157	5726161.479	8	77	0	0	-1	0	-1
25155	Niers_Peutenweg	437566.9157	5726161.479	9	77	0	0	-1	0	-1
25156	Niers_Peutenweg	437567.6157	5726161.479	10	77	0	0	-1	0	-1
25157	Niers_Peutenweg	437568.3157	5726161.479	11	77	0	6	3	4	3
25158	Niers_Peutenweg	437569.0157	5726161.479	12	77	0	6	3	4	3
25159	Niers_Peutenweg	437569.7157	5726161.479	13	77	2	8	3	4	9
25160	Niers_Peutenweg	437570.4157	5726161.479	14	77	0	8	3	4	10
25161	Niers_Peutenweg	437571.1157	5726161.479	15	77	2	6	3	2	11
25162	Niers_Peutenweg	437571.8157	5726161.479	16	77	0	6	4	2	11
25163	Niers_Peutenweg	437572.5157	5726161.479	17	77	0	6	4	2	11
25164	Niers_Peutenweg	437573.2157	5726161.479	18	77	0	6	4	2	11
25165	Niers_Peutenweg	437573.9157	5726161.479	19	77	0	6	4	2	11
25166	Niers_Peutenweg	437574.6157	5726161.479	20	77	0	6	4	2	11
25167	Niers_Peutenweg	437575.3157	5726161.479	21	77	0	6	4	2	11
25168	Niers_Peutenweg	437576.0157	5726161.479	22	77	0	5	4	2	11
25169	Niers_Peutenweg	437576.7157	5726161.479	23	77	0	5	4	2	10
25170	Niers_Peutenweg	437577.4157	5726161.479	24	77	0	5	3	2	9
25171	Niers_Peutenweg	437578.1157	5726161.479	25	77	4	6	3	2	7
25172	Niers_Peutenweg	437578.8157	5726161.479	26	77	0	0	-1	0	-1
25173	Niers_Peutenweg	437579.5157	5726161.479	27	77	0	0	-1	0	-1
25174	Niers_Peutenweg	437580.2157	5726161.479	28	77	0	0	-1	0	-1
25175	Niers_Peutenweg	437580.9157	5726161.479	29	77	0	0	-1	0	-1
25176	Niers_Peutenweg	437581.6157	5726161.479	30	77	0	0	-1	0	-1
25177	Niers_Peutenweg	437582.3157	5726161.479	31	77	0	0	-1	0	-1
25178	Niers_Peutenweg	437583.0157	5726161.479	32	77	0	0	-1	0	-1
25179	Niers_Peutenweg	437583.7157	5726161.479	33	77	0	0	-1	0	-1
25180	Niers_Peutenweg	437584.4157	5726161.479	34	77	0	0	-1	0	-1
25181	Niers_Peutenweg	437585.1157	5726161.479	35	77	0	0	-1	0	-1
25182	Niers_Peutenweg	437585.8157	5726161.479	36	77	0	0	-1	0	-1
25183	Niers_Peutenweg	437586.5157	5726161.479	37	77	0	0	-1	0	-1
25184	Niers_Peutenweg	437560.6157	5726160.779	0	78	0	0	-1	0	-1
25185	Niers_Peutenweg	437561.3157	5726160.779	1	78	0	0	-1	0	-1
25186	Niers_Peutenweg	437562.0157	5726160.779	2	78	0	0	-1	0	-1
25187	Niers_Peutenweg	437562.7157	5726160.779	3	78	0	0	-1	0	-1
25188	Niers_Peutenweg	437563.4157	5726160.779	4	78	0	0	-1	0	-1
25189	Niers_Peutenweg	437564.1157	5726160.779	5	78	0	0	-1	0	-1
25190	Niers_Peutenweg	437564.8157	5726160.779	6	78	0	0	-1	0	-1
25191	Niers_Peutenweg	437565.5157	5726160.779	7	78	0	0	-1	0	-1
25192	Niers_Peutenweg	437566.2157	5726160.779	8	78	0	0	-1	0	-1
25193	Niers_Peutenweg	437566.9157	5726160.779	9	78	0	0	-1	0	-1
25194	Niers_Peutenweg	437567.6157	5726160.779	10	78	0	0	-1	0	-1
25195	Niers_Peutenweg	437568.3157	5726160.779	11	78	0	0	-1	0	-1
25196	Niers_Peutenweg	437569.0157	5726160.779	12	78	0	6	3	4	5
25197	Niers_Peutenweg	437569.7157	5726160.779	13	78	2	8	3	4	8
25198	Niers_Peutenweg	437570.4157	5726160.779	14	78	0	5	3	4	10
25199	Niers_Peutenweg	437571.1157	5726160.779	15	78	2	6	3	2	11
25200	Niers_Peutenweg	437571.8157	5726160.779	16	78	0	6	4	2	11
25201	Niers_Peutenweg	437572.5157	5726160.779	17	78	0	6	4	2	11
25202	Niers_Peutenweg	437573.2157	5726160.779	18	78	0	6	4	2	11
25203	Niers_Peutenweg	437573.9157	5726160.779	19	78	0	6	4	2	11
25204	Niers_Peutenweg	437574.6157	5726160.779	20	78	0	6	4	2	11
25205	Niers_Peutenweg	437575.3157	5726160.779	21	78	0	6	4	2	11
25206	Niers_Peutenweg	437576.0157	5726160.779	22	78	0	5	4	2	11
25207	Niers_Peutenweg	437576.7157	5726160.779	23	78	0	5	4	2	10
25208	Niers_Peutenweg	437577.4157	5726160.779	24	78	0	5	3	2	9
25209	Niers_Peutenweg	437578.1157	5726160.779	25	78	0	6	3	2	8
25210	Niers_Peutenweg	437578.8157	5726160.779	26	78	0	0	-1	0	-1
25211	Niers_Peutenweg	437579.5157	5726160.779	27	78	0	0	-1	0	-1
25212	Niers_Peutenweg	437580.2157	5726160.779	28	78	0	0	-1	0	-1
25213	Niers_Peutenweg	437580.9157	5726160.779	29	78	0	0	-1	0	-1
25214	Niers_Peutenweg	437581.6157	5726160.779	30	78	0	0	-1	0	-1
25215	Niers_Peutenweg	437582.3157	5726160.779	31	78	0	0	-1	0	-1
25216	Niers_Peutenweg	437583.0157	5726160.779	32	78	0	0	-1	0	-1
25217	Niers_Peutenweg	437583.7157	5726160.779	33	78	0	0	-1	0	-1
25218	Niers_Peutenweg	437584.4157	5726160.779	34	78	0	0	-1	0	-1
25219	Niers_Peutenweg	437585.1157	5726160.779	35	78	0	0	-1	0	-1
25220	Niers_Peutenweg	437585.8157	5726160.779	36	78	0	0	-1	0	-1
25221	Niers_Peutenweg	437586.5157	5726160.779	37	78	0	0	-1	0	-1
25222	Niers_Peutenweg	437560.6157	5726160.079	0	79	0	0	-1	0	-1
25223	Niers_Peutenweg	437561.3157	5726160.079	1	79	0	0	-1	0	-1
25224	Niers_Peutenweg	437562.0157	5726160.079	2	79	0	0	-1	0	-1
25225	Niers_Peutenweg	437562.7157	5726160.079	3	79	0	0	-1	0	-1
25226	Niers_Peutenweg	437563.4157	5726160.079	4	79	0	0	-1	0	-1
25227	Niers_Peutenweg	437564.1157	5726160.079	5	79	0	0	-1	0	-1
25228	Niers_Peutenweg	437564.8157	5726160.079	6	79	0	0	-1	0	-1
25229	Niers_Peutenweg	437565.5157	5726160.079	7	79	0	0	-1	0	-1
25230	Niers_Peutenweg	437566.2157	5726160.079	8	79	0	0	-1	0	-1
25231	Niers_Peutenweg	437566.9157	5726160.079	9	79	0	0	-1	0	-1
25232	Niers_Peutenweg	437567.6157	5726160.079	10	79	0	0	-1	0	-1
25233	Niers_Peutenweg	437568.3157	5726160.079	11	79	0	0	-1	0	-1
25234	Niers_Peutenweg	437569.0157	5726160.079	12	79	0	6	3	4	7
25235	Niers_Peutenweg	437569.7157	5726160.079	13	79	0	5	3	4	10
25236	Niers_Peutenweg	437570.4157	5726160.079	14	79	0	5	3	4	10
25237	Niers_Peutenweg	437571.1157	5726160.079	15	79	2	6	3	4	11
25238	Niers_Peutenweg	437571.8157	5726160.079	16	79	2	6	3	2	11
25239	Niers_Peutenweg	437572.5157	5726160.079	17	79	0	6	4	2	11
25240	Niers_Peutenweg	437573.2157	5726160.079	18	79	0	6	4	2	11
25241	Niers_Peutenweg	437573.9157	5726160.079	19	79	0	6	4	2	11
25242	Niers_Peutenweg	437574.6157	5726160.079	20	79	0	6	4	2	11
25243	Niers_Peutenweg	437575.3157	5726160.079	21	79	0	6	4	2	11
25244	Niers_Peutenweg	437576.0157	5726160.079	22	79	0	6	4	2	11
25245	Niers_Peutenweg	437576.7157	5726160.079	23	79	0	5	4	2	10
25246	Niers_Peutenweg	437577.4157	5726160.079	24	79	0	5	3	2	9
25247	Niers_Peutenweg	437578.1157	5726160.079	25	79	0	6	3	2	8
25248	Niers_Peutenweg	437578.8157	5726160.079	26	79	0	0	-1	0	-1
25249	Niers_Peutenweg	437579.5157	5726160.079	27	79	0	0	-1	0	-1
25250	Niers_Peutenweg	437580.2157	5726160.079	28	79	0	0	-1	0	-1
25251	Niers_Peutenweg	437580.9157	5726160.079	29	79	0	0	-1	0	-1
25252	Niers_Peutenweg	437581.6157	5726160.079	30	79	0	0	-1	0	-1
25253	Niers_Peutenweg	437582.3157	5726160.079	31	79	0	0	-1	0	-1
25254	Niers_Peutenweg	437583.0157	5726160.079	32	79	0	0	-1	0	-1
25255	Niers_Peutenweg	437583.7157	5726160.079	33	79	0	0	-1	0	-1
25256	Niers_Peutenweg	437584.4157	5726160.079	34	79	0	0	-1	0	-1
25257	Niers_Peutenweg	437585.1157	5726160.079	35	79	0	0	-1	0	-1
25258	Niers_Peutenweg	437585.8157	5726160.079	36	79	0	0	-1	0	-1
25259	Niers_Peutenweg	437586.5157	5726160.079	37	79	0	0	-1	0	-1
25260	Niers_Peutenweg	437560.6157	5726159.379	0	80	0	0	-1	0	-1
25261	Niers_Peutenweg	437561.3157	5726159.379	1	80	0	0	-1	0	-1
25262	Niers_Peutenweg	437562.0157	5726159.379	2	80	0	0	-1	0	-1
25263	Niers_Peutenweg	437562.7157	5726159.379	3	80	0	0	-1	0	-1
25264	Niers_Peutenweg	437563.4157	5726159.379	4	80	0	0	-1	0	-1
25265	Niers_Peutenweg	437564.1157	5726159.379	5	80	0	0	-1	0	-1
25266	Niers_Peutenweg	437564.8157	5726159.379	6	80	0	0	-1	0	-1
25267	Niers_Peutenweg	437565.5157	5726159.379	7	80	0	0	-1	0	-1
25268	Niers_Peutenweg	437566.2157	5726159.379	8	80	0	0	-1	0	-1
25269	Niers_Peutenweg	437566.9157	5726159.379	9	80	0	0	-1	0	-1
25270	Niers_Peutenweg	437567.6157	5726159.379	10	80	0	0	-1	0	-1
25271	Niers_Peutenweg	437568.3157	5726159.379	11	80	0	0	-1	0	-1
25272	Niers_Peutenweg	437569.0157	5726159.379	12	80	0	6	3	4	7
25273	Niers_Peutenweg	437569.7157	5726159.379	13	80	0	6	3	4	9
25274	Niers_Peutenweg	437570.4157	5726159.379	14	80	0	5	3	4	10
25275	Niers_Peutenweg	437571.1157	5726159.379	15	80	2	6	3	4	11
25276	Niers_Peutenweg	437571.8157	5726159.379	16	80	2	6	3	2	11
25277	Niers_Peutenweg	437572.5157	5726159.379	17	80	0	6	4	2	11
25278	Niers_Peutenweg	437573.2157	5726159.379	18	80	0	6	4	2	11
25279	Niers_Peutenweg	437573.9157	5726159.379	19	80	0	6	4	2	11
25280	Niers_Peutenweg	437574.6157	5726159.379	20	80	0	6	4	2	11
25281	Niers_Peutenweg	437575.3157	5726159.379	21	80	0	6	4	2	11
25282	Niers_Peutenweg	437576.0157	5726159.379	22	80	0	6	4	2	11
25283	Niers_Peutenweg	437576.7157	5726159.379	23	80	0	6	4	2	11
25284	Niers_Peutenweg	437577.4157	5726159.379	24	80	0	5	4	2	10
25285	Niers_Peutenweg	437578.1157	5726159.379	25	80	0	6	3	2	8
25286	Niers_Peutenweg	437578.8157	5726159.379	26	80	4	6	3	2	7
25287	Niers_Peutenweg	437579.5157	5726159.379	27	80	0	0	-1	0	-1
25288	Niers_Peutenweg	437580.2157	5726159.379	28	80	0	0	-1	0	-1
25289	Niers_Peutenweg	437580.9157	5726159.379	29	80	0	0	-1	0	-1
25290	Niers_Peutenweg	437581.6157	5726159.379	30	80	0	0	-1	0	-1
25291	Niers_Peutenweg	437582.3157	5726159.379	31	80	0	0	-1	0	-1
25292	Niers_Peutenweg	437583.0157	5726159.379	32	80	0	0	-1	0	-1
25293	Niers_Peutenweg	437583.7157	5726159.379	33	80	0	0	-1	0	-1
25294	Niers_Peutenweg	437584.4157	5726159.379	34	80	0	0	-1	0	-1
25295	Niers_Peutenweg	437585.1157	5726159.379	35	80	0	0	-1	0	-1
25296	Niers_Peutenweg	437585.8157	5726159.379	36	80	0	0	-1	0	-1
25297	Niers_Peutenweg	437586.5157	5726159.379	37	80	0	0	-1	0	-1
25298	Niers_Peutenweg	437560.6157	5726158.679	0	81	0	0	-1	0	-1
25299	Niers_Peutenweg	437561.3157	5726158.679	1	81	0	0	-1	0	-1
25300	Niers_Peutenweg	437562.0157	5726158.679	2	81	0	0	-1	0	-1
25301	Niers_Peutenweg	437562.7157	5726158.679	3	81	0	0	-1	0	-1
25302	Niers_Peutenweg	437563.4157	5726158.679	4	81	0	0	-1	0	-1
25303	Niers_Peutenweg	437564.1157	5726158.679	5	81	0	0	-1	0	-1
25304	Niers_Peutenweg	437564.8157	5726158.679	6	81	0	0	-1	0	-1
25305	Niers_Peutenweg	437565.5157	5726158.679	7	81	0	0	-1	0	-1
25306	Niers_Peutenweg	437566.2157	5726158.679	8	81	0	0	-1	0	-1
25307	Niers_Peutenweg	437566.9157	5726158.679	9	81	0	0	-1	0	-1
25308	Niers_Peutenweg	437567.6157	5726158.679	10	81	0	0	-1	0	-1
25309	Niers_Peutenweg	437568.3157	5726158.679	11	81	0	0	-1	0	-1
25310	Niers_Peutenweg	437569.0157	5726158.679	12	81	0	6	3	4	8
25311	Niers_Peutenweg	437569.7157	5726158.679	13	81	0	6	3	4	9
25312	Niers_Peutenweg	437570.4157	5726158.679	14	81	0	6	3	4	10
25313	Niers_Peutenweg	437571.1157	5726158.679	15	81	2	6	3	4	11
25314	Niers_Peutenweg	437571.8157	5726158.679	16	81	2	6	3	2	11
25315	Niers_Peutenweg	437572.5157	5726158.679	17	81	0	6	4	2	11
25316	Niers_Peutenweg	437573.2157	5726158.679	18	81	0	6	4	2	11
25317	Niers_Peutenweg	437573.9157	5726158.679	19	81	0	6	4	2	11
25318	Niers_Peutenweg	437574.6157	5726158.679	20	81	0	6	4	2	11
25319	Niers_Peutenweg	437575.3157	5726158.679	21	81	0	6	4	2	11
25320	Niers_Peutenweg	437576.0157	5726158.679	22	81	0	6	4	2	11
25321	Niers_Peutenweg	437576.7157	5726158.679	23	81	0	6	4	2	11
25322	Niers_Peutenweg	437577.4157	5726158.679	24	81	0	5	4	2	11
25323	Niers_Peutenweg	437578.1157	5726158.679	25	81	0	6	3	2	10
25324	Niers_Peutenweg	437578.8157	5726158.679	26	81	0	6	3	2	8
25325	Niers_Peutenweg	437579.5157	5726158.679	27	81	0	0	-1	0	-1
25326	Niers_Peutenweg	437580.2157	5726158.679	28	81	0	0	-1	0	-1
25327	Niers_Peutenweg	437580.9157	5726158.679	29	81	0	0	-1	0	-1
25328	Niers_Peutenweg	437581.6157	5726158.679	30	81	0	0	-1	0	-1
25329	Niers_Peutenweg	437582.3157	5726158.679	31	81	0	0	-1	0	-1
25330	Niers_Peutenweg	437583.0157	5726158.679	32	81	0	0	-1	0	-1
25331	Niers_Peutenweg	437583.7157	5726158.679	33	81	0	0	-1	0	-1
